2014-09-16 00:00:00	Furniture	Lakewood	United States	Theresa Coyne	CA-2014-124205	08701	SAFCO Folding Chair Trolley	4	East	Corporate	2014. 9. 20.	Standard Class	New Jersey	Chairs	Shipped Early	null	null	40.085	-74.2042	0.0	144.0	513.0	4.0	672.0	6.0	512.96	28.0
2014-09-16 00:00:00	Furniture	Lakewood	United States	Theresa Coyne	CA-2014-124205	08701	DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7	5	East	Corporate	2014. 9. 20.	Standard Class	New Jersey	Furnishings	Shipped Early	null	null	40.085	-74.2042	0.0	19.0	47.0	4.0	62.0	6.0	47.4	40.0
2014-09-16 00:00:00	Furniture	New York City	United States	Meg OConnel	CA-2014-163020	10009	Master Caster Door Stop, Brown	7	East	Home Office	2014. 9. 20.	Standard Class	New York	Furnishings	Shipped Early	null	null	40.7262	-73.9796	0.0	12.0	36.0	4.0	47.0	6.0	35.56	34.0
2014-09-16 00:00:00	Office Supplies	Houston	United States	Charles Crestani	CA-2014-146185	77095	Prismacolor Color Pencil Set	2	Central	Consumer	2014. 9. 20.	Standard Class	Texas	Art	Shipped Early	null	null	29.8941	-95.6481	0.2	8.0	32.0	4.0	42.0	6.0	31.74	26.3
2014-09-16 00:00:00	Office Supplies	San Francisco	United States	Rick Duston	US-2014-116652	94122	Belkin 5 Outlet SurgeMaster Power Centers	2	West	Consumer	2014. 9. 20.	Standard Class	California	Appliances	Shipped Early	null	null	37.7593	-122.4836	0.0	31.0	109.0	4.0	143.0	6.0	108.96	28.0
2014-09-16 00:00:00	Office Supplies	San Francisco	United States	Rick Duston	US-2014-116652	94122	Peel-Off China Markers	10	West	Consumer	2014. 9. 20.	Standard Class	California	Art	Shipped Early	null	null	37.7593	-122.4836	0.0	42.0	99.0	4.0	130.0	6.0	99.3	42.0
2014-09-16 00:00:00	Office Supplies	San Francisco	United States	Rick Duston	US-2014-116652	94122	Cardinal Poly Pocket Divider Pockets for Ring Binders	1	West	Consumer	2014. 9. 20.	Standard Class	California	Binders	Shipped Early	null	null	37.7593	-122.4836	0.2	1.0	3.0	4.0	4.0	6.0	2.69	31.3
2014-09-16 00:00:00	Office Supplies	Houston	United States	Brenda Bowman	CA-2014-130043	77070	Xerox 1897	8	Central	Corporate	2014. 9. 20.	Standard Class	Texas	Paper	Shipped Early	null	null	29.9781	-95.5803	0.2	12.0	32.0	4.0	42.0	6.0	31.87	36.3
2014-09-16 00:00:00	Office Supplies	Lakewood	United States	Theresa Coyne	CA-2014-124205	08701	Contico 72H Heavy-Duty Storage System	2	East	Corporate	2014. 9. 20.	Standard Class	New Jersey	Storage	Shipped Early	null	null	40.085	-74.2042	0.0	0.0	82.0	4.0	107.0	6.0	81.96	0.0
2014-09-16 00:00:00	Technology	Lakewood	United States	Theresa Coyne	CA-2014-124205	08701	Plantronics 81402	6	East	Corporate	2014. 9. 20.	Standard Class	New Jersey	Phones	Shipped Early	null	null	40.085	-74.2042	0.0	103.0	396.0	4.0	519.0	6.0	395.94	26.0
2014-09-16 00:00:00	Office Supplies	Lebanon	United States	Alan Barnes	CA-2014-145737	37087	Xerox 1893	5	South	Consumer	2014. 9. 21.	Standard Class	Tennessee	Paper	Shipped Early	null	null	36.2098	-86.3024	0.2	59.0	164.0	5.0	215.0	6.0	163.96	36.3
2014-09-16 00:00:00	Office Supplies	Seattle	United States	Gene McClure	CA-2014-134418	98103	BIC Brite Liner Highlighters	3	West	Consumer	2014. 9. 21.	Standard Class	Washington	Art	Shipped Early	null	null	47.6733	-122.3426	0.0	5.0	12.0	5.0	16.0	6.0	12.42	42.0
2014-09-16 00:00:00	Furniture	Los Angeles	United States	Erica Smith	US-2014-163300	90049	Global Deluxe Steno Chair	3	West	Consumer	2014. 9. 22.	Standard Class	California	Chairs	Shipped On Time	null	null	34.066	-118.474	0.2	-21.0	185.0	6.0	242.0	6.0	184.75	-11.3
2014-09-16 00:00:00	Office Supplies	Los Angeles	United States	Erica Smith	US-2014-163300	90049	GBC DocuBind 200 Manual Binding Machine	7	West	Consumer	2014. 9. 22.	Standard Class	California	Binders	Shipped On Time	null	null	34.066	-118.474	0.2	884.0	2357.0	6.0	3089.0	6.0	2357.49	37.5
2014-09-16 00:00:00	Office Supplies	Waterbury	United States	Dean percer	CA-2014-139822	06708	Eldon ProFile File N Store Portable File Tub Letter/Legal Size Black	2	East	Home Office	2014. 9. 22.	Standard Class	Connecticut	Storage	Shipped On Time	null	null	41.5511	-73.0645	0.0	11.0	39.0	6.0	51.0	6.0	38.62	28.0
2014-09-16 00:00:00	Technology	Los Angeles	United States	Erica Smith	US-2014-163300	90049	Panasonic KX-TG6844B Expandable Digital Cordless Telephone	7	West	Consumer	2014. 9. 22.	Standard Class	California	Phones	Shipped On Time	null	null	34.066	-118.474	0.2	32.0	370.0	6.0	484.0	6.0	369.54	8.8
2014-09-16 00:00:00	Technology	Waterbury	United States	Dean percer	CA-2014-139822	06708	Micro Innovations Wireless Classic Keyboard with Mouse	2	East	Home Office	2014. 9. 22.	Standard Class	Connecticut	Accessories	Shipped On Time	null	null	41.5511	-73.0645	0.0	11.0	60.0	6.0	79.0	6.0	59.98	18.0
2014-09-17 00:00:00	Office Supplies	Inglewood	United States	Barry Blumstein	CA-2014-118136	90301	Newell 330	1	West	Corporate	2014. 9. 18.	First Class	California	Art	Shipped On Time	null	null	33.955	-118.3556	0.0	2.0	6.0	1.0	8.0	1.0	5.98	26.0
2014-09-17 00:00:00	Office Supplies	Inglewood	United States	Barry Blumstein	CA-2014-118136	90301	Ampad Gold Fibre Wirebound Steno Books, 6 x 9, Gregg Ruled	2	West	Corporate	2014. 9. 18.	First Class	California	Paper	Shipped On Time	null	null	33.955	-118.3556	0.0	4.0	9.0	1.0	12.0	1.0	8.82	46.0
2014-09-17 00:00:00	Furniture	Philadelphia	United States	Adam Shillingsburg	CA-2014-136448	19143	Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry	3	East	Consumer	2014. 9. 19.	First Class	Pennsylvania	Furnishings	Shipped Late	null	null	39.9448	-75.2288	0.2	2.0	23.0	2.0	29.0	1.0	22.51	10.0
2014-09-17 00:00:00	Office Supplies	Philadelphia	United States	Adam Shillingsburg	CA-2014-136448	19143	Binder Posts	2	East	Consumer	2014. 9. 19.	First Class	Pennsylvania	Binders	Shipped Late	null	null	39.9448	-75.2288	0.7	-3.0	3.0	2.0	5.0	1.0	3.44	-80.0
2014-09-17 00:00:00	Office Supplies	Philadelphia	United States	Adam Shillingsburg	CA-2014-136448	19143	GBC DocuBind TL300 Electric Binding System	2	East	Consumer	2014. 9. 19.	First Class	Pennsylvania	Binders	Shipped Late	null	null	39.9448	-75.2288	0.7	-413.0	538.0	2.0	705.0	1.0	538.19	-76.7
2014-09-17 00:00:00	Office Supplies	Philadelphia	United States	Evan Henry	CA-2014-112984	19143	Xerox 1927	6	East	Consumer	2014. 9. 19.	Second Class	Pennsylvania	Paper	Shipped Early	null	null	39.9448	-75.2288	0.2	6.0	21.0	2.0	27.0	3.0	20.54	31.3
2014-09-17 00:00:00	Technology	Philadelphia	United States	Adam Shillingsburg	CA-2014-136448	19143	Logitech 910-002974 M325 Wireless Mouse for Web Scrolling	2	East	Consumer	2014. 9. 19.	First Class	Pennsylvania	Accessories	Shipped Late	null	null	39.9448	-75.2288	0.2	14.0	48.0	2.0	63.0	1.0	47.98	30.0
2014-09-17 00:00:00	Technology	Philadelphia	United States	Adam Shillingsburg	CA-2014-136448	19143	Logitech Trackman Marble Mouse	3	East	Consumer	2014. 9. 19.	First Class	Pennsylvania	Accessories	Shipped Late	null	null	39.9448	-75.2288	0.2	20.0	72.0	2.0	94.0	1.0	71.98	27.5
2014-09-17 00:00:00	Technology	Florence	United States	Craig Leslie	CA-2014-141446	41042	KeyTronic E03601U1 - Keyboard - Beige	1	South	Home Office	2014. 9. 19.	Second Class	Kentucky	Accessories	Shipped Early	null	null	38.9941	-84.642	0.0	3.0	18.0	2.0	24.0	3.0	18.0	18.0
2014-09-17 00:00:00	Office Supplies	Austin	United States	Jay Fein	CA-2014-144113	78745	Manila Recycled Extra-Heavyweight Clasp Envelopes, 6 x 9	2	Central	Consumer	2014. 9. 21.	Standard Class	Texas	Envelopes	Shipped Early	null	null	30.2063	-97.7956	0.2	6.0	18.0	4.0	23.0	6.0	17.57	36.3
2014-09-17 00:00:00	Office Supplies	San Francisco	United States	Craig Yedwab	CA-2014-130715	94110	OIC Colored Binder Clips, Assorted Sizes	5	West	Corporate	2014. 9. 21.	Standard Class	California	Fasteners	Shipped Early	null	null	37.7509	-122.4153	0.0	9.0	18.0	4.0	23.0	6.0	17.9	49.0
2014-09-17 00:00:00	Technology	Austin	United States	Jay Fein	CA-2014-144113	78745	ClearSounds CSC500 Amplified Spirit Phone Corded phone	1	Central	Consumer	2014. 9. 21.	Standard Class	Texas	Phones	Shipped Early	null	null	30.2063	-97.7956	0.2	6.0	56.0	4.0	73.0	6.0	55.99	10.0
2014-09-17 00:00:00	Office Supplies	Philadelphia	United States	Adam Bellavance	CA-2014-134173	19143	Xerox 231	4	East	Home Office	2014. 9. 22.	Standard Class	Pennsylvania	Paper	Shipped Early	null	null	39.9448	-75.2288	0.2	7.0	21.0	5.0	27.0	6.0	20.74	35.0
2014-09-18 00:00:00	Office Supplies	Seattle	United States	Tom Prescott	CA-2014-137470	98115	Xerox 1984	2	West	Consumer	2014. 9. 18.	Same Day	Washington	Paper	Shipped On Time	null	null	47.6849	-122.2968	0.0	6.0	13.0	0.0	17.0	0.0	12.96	49.0
2014-09-18 00:00:00	Technology	Boise	United States	Shahid Collister	CA-2014-142293	83704	Logitech Trackman Marble Mouse	3	West	Consumer	2014. 9. 21.	First Class	Idaho	Accessories	Shipped Late	null	null	43.633	-116.2951	0.0	38.0	90.0	3.0	118.0	1.0	89.97	42.0
2014-09-18 00:00:00	Furniture	Provo	United States	Alan Schoenberger	CA-2014-112515	84604	Global Adaptabilites Bookcase, Cherry/Storm Gray Finish	3	West	Corporate	2014. 9. 22.	Second Class	Utah	Bookcases	Shipped Late	null	null	40.2607	-111.6549	0.0	78.0	1293.0	4.0	1694.0	3.0	1292.94	6.0
2014-09-18 00:00:00	Office Supplies	Provo	United States	Alan Schoenberger	CA-2014-112515	84604	Acco Pressboard Covers with Storage Hooks, 14 7/8 x 11, Light Blue	3	West	Corporate	2014. 9. 22.	Second Class	Utah	Binders	Shipped Late	null	null	40.2607	-111.6549	0.2	4.0	12.0	4.0	15.0	3.0	11.78	36.3
2014-09-18 00:00:00	Office Supplies	Provo	United States	Alan Schoenberger	CA-2014-112515	84604	Avery Non-Stick Binders	3	West	Corporate	2014. 9. 22.	Second Class	Utah	Binders	Shipped Late	null	null	40.2607	-111.6549	0.2	4.0	11.0	4.0	14.0	3.0	10.78	32.5
2014-09-18 00:00:00	Office Supplies	Provo	United States	Alan Schoenberger	CA-2014-112515	84604	GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2 x 11	2	West	Corporate	2014. 9. 22.	Second Class	Utah	Binders	Shipped Late	null	null	40.2607	-111.6549	0.2	9.0	26.0	4.0	34.0	3.0	25.58	35.0
2014-09-18 00:00:00	Office Supplies	Provo	United States	Alan Schoenberger	CA-2014-112515	84604	Avery 514	5	West	Corporate	2014. 9. 22.	Second Class	Utah	Labels	Shipped Late	null	null	40.2607	-111.6549	0.0	7.0	14.0	4.0	19.0	3.0	14.4	49.0
2014-09-18 00:00:00	Office Supplies	Provo	United States	Alan Schoenberger	CA-2014-112515	84604	Green Bar Computer Printout Paper	3	West	Corporate	2014. 9. 22.	Second Class	Utah	Paper	Shipped Late	null	null	40.2607	-111.6549	0.0	81.0	165.0	4.0	216.0	3.0	164.88	49.0
2014-09-18 00:00:00	Office Supplies	Provo	United States	Alan Schoenberger	CA-2014-112515	84604	Mini 13-1/2 Capacity Data Binder Rack, Pearl	2	West	Corporate	2014. 9. 22.	Second Class	Utah	Storage	Shipped Late	null	null	40.2607	-111.6549	0.0	65.0	262.0	4.0	343.0	3.0	261.74	25.0
2014-09-18 00:00:00	Furniture	Houston	United States	Sanjit Jacobs	CA-2014-105669	77036	Global Wood Trimmed Managers Task Chair, Khaki	5	Central	Home Office	2014. 9. 23.	Second Class	Texas	Chairs	Shipped Late	null	null	29.6984	-95.5405	0.3	-77.0	318.0	5.0	417.0	3.0	318.43	-24.3
2014-09-18 00:00:00	Furniture	Roswell	United States	Meg OConnel	CA-2014-157931	30076	Global Ergonomic Managers Chair	4	South	Home Office	2014. 9. 23.	Second Class	Georgia	Chairs	Shipped Late	null	null	34.0213	-84.3104	0.0	188.0	724.0	5.0	949.0	3.0	723.92	26.0
2014-09-18 00:00:00	Office Supplies	Houston	United States	Sanjit Jacobs	CA-2014-105669	77036	Newell Chalk Holder	3	Central	Home Office	2014. 9. 23.	Second Class	Texas	Art	Shipped Late	null	null	29.6984	-95.5405	0.2	3.0	10.0	5.0	13.0	3.0	9.91	32.5
2014-09-18 00:00:00	Office Supplies	Houston	United States	Sanjit Jacobs	CA-2014-105669	77036	Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders	5	Central	Home Office	2014. 9. 23.	Second Class	Texas	Binders	Shipped Late	null	null	29.6984	-95.5405	0.8	-10.0	6.0	5.0	8.0	3.0	5.8	-175.0
2014-09-18 00:00:00	Office Supplies	Roswell	United States	Meg OConnel	CA-2014-157931	30076	Staples	3	South	Home Office	2014. 9. 23.	Second Class	Georgia	Paper	Shipped Late	null	null	34.0213	-84.3104	0.0	50.0	106.0	5.0	139.0	3.0	106.32	47.0
2014-09-18 00:00:00	Technology	Houston	United States	Sanjit Jacobs	CA-2014-105669	77036	Polycom VoiceStation 500 Conference phone	6	Central	Home Office	2014. 9. 23.	Second Class	Texas	Phones	Shipped Late	null	null	29.6984	-95.5405	0.2	88.0	1416.0	5.0	1855.0	3.0	1415.76	6.3
2014-09-18 00:00:00	Office Supplies	Morristown	United States	Gary Zandusky	CA-2014-126928	07960	SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h	3	East	Consumer	2014. 9. 24.	Standard Class	New Jersey	Storage	Shipped On Time	null	null	40.7952	-74.4873	0.0	10.0	34.0	6.0	45.0	6.0	34.05	28.0
2014-09-18 00:00:00	Technology	Morristown	United States	Gary Zandusky	CA-2014-126928	07960	Lexmark 20R1285 X6650 Wireless All-in-One Printer	4	East	Consumer	2014. 9. 24.	Standard Class	New Jersey	Machines	Shipped On Time	null	null	40.7952	-74.4873	0.0	226.0	480.0	6.0	629.0	6.0	480.0	47.0
2014-09-19 00:00:00	Office Supplies	Arlington	United States	Dan Campbell	CA-2014-131016	76017	Newell 314	2	Central	Consumer	2014. 9. 21.	First Class	Texas	Art	Shipped Late	null	null	32.6555	-97.1599	0.2	1.0	9.0	2.0	12.0	1.0	8.93	6.2
2014-09-19 00:00:00	Office Supplies	Arlington	United States	Dan Campbell	CA-2014-131016	76017	Acco Perma 2700 Stacking Storage Drawers	2	Central	Consumer	2014. 9. 21.	First Class	Texas	Storage	Shipped Late	null	null	32.6555	-97.1599	0.2	-3.0	48.0	2.0	62.0	1.0	47.58	-6.2
2014-09-19 00:00:00	Office Supplies	Dallas	United States	Pete Armstrong	CA-2014-140508	75220	Jet-Pak Recycled Peel N Seal Padded Mailers	4	Central	Home Office	2014. 9. 22.	First Class	Texas	Envelopes	Shipped Late	null	null	32.8681	-96.8622	0.2	36.0	115.0	3.0	150.0	1.0	114.85	31.3
2014-09-19 00:00:00	Furniture	Columbus	United States	Saphhira Shifley	CA-2014-164756	31907	Master Caster Door Stop, Gray	4	South	Corporate	2014. 9. 23.	Standard Class	Georgia	Furnishings	Shipped Early	null	null	32.4779	-84.898	0.0	7.0	20.0	4.0	27.0	6.0	20.32	34.0
2014-09-19 00:00:00	Office Supplies	Clovis	United States	Tony Sayre	CA-2014-166856	88101	Wilson Jones Easy Flow II Sheet Lifters	7	West	Consumer	2014. 9. 23.	Standard Class	New Mexico	Binders	Shipped Early	null	null	34.4126	-103.2214	0.2	4.0	10.0	4.0	13.0	6.0	10.08	35.0
2014-09-19 00:00:00	Office Supplies	Green Bay	United States	Barry Französisch	CA-2014-133333	54302	Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4X8 1/2, 200/Messages	4	Central	Corporate	2014. 9. 23.	Standard Class	Wisconsin	Paper	Shipped Early	null	null	44.5025	-87.9771	0.0	10.0	23.0	4.0	30.0	6.0	22.72	45.0
2014-09-19 00:00:00	Office Supplies	Columbus	United States	Saphhira Shifley	CA-2014-164756	31907	Hunt PowerHouse Electric Pencil Sharpener, Blue	3	South	Corporate	2014. 9. 23.	Standard Class	Georgia	Art	Shipped Early	null	null	32.4779	-84.898	0.0	34.0	114.0	4.0	149.0	6.0	113.94	30.0
2014-09-19 00:00:00	Office Supplies	Columbus	United States	Saphhira Shifley	CA-2014-164756	31907	Post-it “Important Message” Note Pad, Neon Colors, 50 Sheets/Pad	7	South	Corporate	2014. 9. 23.	Standard Class	Georgia	Paper	Shipped Early	null	null	32.4779	-84.898	0.0	24.0	51.0	4.0	67.0	6.0	50.96	48.0
2014-09-19 00:00:00	Office Supplies	Columbus	United States	Saphhira Shifley	CA-2014-164756	31907	Xerox 1917	5	South	Corporate	2014. 9. 23.	Standard Class	Georgia	Paper	Shipped Early	null	null	32.4779	-84.898	0.0	115.0	245.0	4.0	320.0	6.0	244.55	47.0
2014-09-19 00:00:00	Office Supplies	Columbus	United States	Saphhira Shifley	CA-2014-164756	31907	Xerox 1997	4	South	Corporate	2014. 9. 23.	Standard Class	Georgia	Paper	Shipped Early	null	null	32.4779	-84.898	0.0	12.0	26.0	4.0	34.0	6.0	25.92	48.0
2014-09-19 00:00:00	Office Supplies	Columbus	United States	Saphhira Shifley	CA-2014-164756	31907	Fiskars 8 Scissors, 2/Pack	2	South	Corporate	2014. 9. 23.	Standard Class	Georgia	Supplies	Shipped Early	null	null	32.4779	-84.898	0.0	10.0	34.0	4.0	45.0	6.0	34.48	29.0
2014-09-19 00:00:00	Technology	Clovis	United States	Tony Sayre	CA-2014-166856	88101	Kingston Digital DataTraveler 64GB USB 2.0	3	West	Consumer	2014. 9. 23.	Standard Class	New Mexico	Accessories	Shipped Early	null	null	34.4126	-103.2214	0.0	8.0	101.0	4.0	133.0	6.0	101.34	8.0
2014-09-19 00:00:00	Technology	Columbus	United States	Saphhira Shifley	CA-2014-164756	31907	AT&T CL83451 4-Handset Telephone	2	South	Corporate	2014. 9. 23.	Standard Class	Georgia	Phones	Shipped Early	null	null	32.4779	-84.898	0.0	119.0	412.0	4.0	540.0	6.0	411.98	29.0
2014-09-19 00:00:00	Technology	Columbus	United States	Saphhira Shifley	CA-2014-164756	31907	I Needs 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink	8	South	Corporate	2014. 9. 23.	Standard Class	Georgia	Phones	Shipped Early	null	null	32.4779	-84.898	0.0	27.0	96.0	4.0	125.0	6.0	95.68	28.0
2014-09-19 00:00:00	Office Supplies	Grand Island	United States	Tamara Manning	CA-2014-134439	68801	Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book	2	Central	Consumer	2014. 9. 24.	Second Class	Nebraska	Paper	Shipped Late	null	null	40.9219	-98.3411	0.0	8.0	16.0	5.0	21.0	3.0	15.96	50.0
2014-09-19 00:00:00	Office Supplies	San Francisco	United States	Sally Hughsby	CA-2014-106180	94122	Newell 343	3	West	Corporate	2014. 9. 24.	Standard Class	California	Art	Shipped Early	null	null	37.7593	-122.4836	0.0	2.0	9.0	5.0	12.0	6.0	8.82	27.0
2014-09-19 00:00:00	Office Supplies	San Francisco	United States	Sally Hughsby	CA-2014-106180	94122	Convenience Packs of Business Envelopes	3	West	Corporate	2014. 9. 24.	Standard Class	California	Envelopes	Shipped Early	null	null	37.7593	-122.4836	0.0	5.0	11.0	5.0	14.0	6.0	10.86	47.0
2014-09-19 00:00:00	Office Supplies	San Francisco	United States	Sally Hughsby	CA-2014-106180	94122	Xerox 1911	3	West	Corporate	2014. 9. 24.	Standard Class	California	Paper	Shipped Early	null	null	37.7593	-122.4836	0.0	69.0	144.0	5.0	188.0	6.0	143.7	48.0
2014-09-19 00:00:00	Furniture	New York City	United States	Muhammed MacIntyre	CA-2014-148068	10035	Ultra Door Push Plate	2	East	Corporate	2014. 9. 26.	Standard Class	New York	Furnishings	Shipped Late	null	null	40.8011	-73.9371	0.0	3.0	10.0	7.0	13.0	6.0	9.82	33.0
2014-09-19 00:00:00	Office Supplies	New York City	United States	Muhammed MacIntyre	CA-2014-148068	10035	Xerox 203	3	East	Corporate	2014. 9. 26.	Standard Class	New York	Paper	Shipped Late	null	null	40.8011	-73.9371	0.0	9.0	19.0	7.0	25.0	6.0	19.44	48.0
2014-09-20 00:00:00	Office Supplies	Philadelphia	United States	Frank Gastineau	CA-2014-160801	19120	Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2 X 11	3	East	Home Office	2014. 9. 20.	Same Day	Pennsylvania	Binders	Shipped On Time	null	null	40.0343	-75.1213	0.7	-3.0	5.0	0.0	6.0	0.0	4.84	-70.0
2014-09-20 00:00:00	Office Supplies	Melbourne	United States	Erin Smith	CA-2014-139619	32935	Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers	2	South	Corporate	2014. 9. 24.	Standard Class	Florida	Storage	Shipped Early	null	null	28.1384	-80.6524	0.2	10.0	96.0	4.0	125.0	6.0	95.62	10.0
2014-09-20 00:00:00	Office Supplies	Columbus	United States	Julie Prescott	CA-2014-139787	31907	SANFORD Major Accent Highlighters	5	South	Home Office	2014. 9. 24.	Standard Class	Georgia	Art	Shipped Early	null	null	32.4779	-84.898	0.0	13.0	35.0	4.0	46.0	6.0	35.4	38.0
2014-09-20 00:00:00	Office Supplies	New York City	United States	Jessica Myrick	US-2014-148866	10011	Xerox 228	5	East	Consumer	2014. 9. 25.	Standard Class	New York	Paper	Shipped Early	null	null	40.7402	-73.9996	0.0	16.0	32.0	5.0	42.0	6.0	32.4	48.0
2014-09-20 00:00:00	Office Supplies	Los Angeles	United States	Dave Poirier	CA-2014-102974	90032	Boston 16765 Mini Stand Up Battery Pencil Sharpener	2	West	Corporate	2014. 9. 25.	Standard Class	California	Art	Shipped Early	null	null	34.0818	-118.1753	0.0	6.0	23.0	5.0	31.0	6.0	23.32	26.0
2014-09-20 00:00:00	Office Supplies	Los Angeles	United States	Dave Poirier	CA-2014-102974	90032	Newell 33	3	West	Corporate	2014. 9. 25.	Standard Class	California	Art	Shipped Early	null	null	34.0818	-118.1753	0.0	5.0	17.0	5.0	22.0	6.0	16.74	29.0
2014-09-20 00:00:00	Technology	Los Angeles	United States	Dave Poirier	CA-2014-102974	90032	Microsoft Natural Ergonomic Keyboard 4000	5	West	Corporate	2014. 9. 25.	Standard Class	California	Accessories	Shipped Early	null	null	34.0818	-118.1753	0.0	31.0	150.0	5.0	196.0	6.0	149.95	21.0
2014-09-20 00:00:00	Furniture	Springfield	United States	Justin Ritter	CA-2014-143378	97477	OSullivan 4-Shelf Bookcase in Odessa Pine	2	West	Corporate	2014. 9. 26.	Standard Class	Oregon	Bookcases	Shipped On Time	null	null	44.0611	-123.0153	0.7	-128.0	73.0	6.0	95.0	6.0	72.59	-176.7
2014-09-20 00:00:00	Furniture	Springfield	United States	Justin Ritter	CA-2014-143378	97477	Howard Miller 14-1/2 Diameter Chrome Round Wall Clock	8	West	Corporate	2014. 9. 26.	Standard Class	Oregon	Furnishings	Shipped On Time	null	null	44.0611	-123.0153	0.2	61.0	409.0	6.0	536.0	6.0	409.22	15.0
2014-09-20 00:00:00	Office Supplies	Phoenix	United States	Adrian Barton	CA-2014-153822	85023	Plastic Binding Combs	4	West	Consumer	2014. 9. 26.	Standard Class	Arizona	Binders	Shipped On Time	null	null	33.6324	-112.1118	0.7	-14.0	18.0	6.0	24.0	6.0	18.18	-76.7
2014-09-20 00:00:00	Office Supplies	Phoenix	United States	Adrian Barton	CA-2014-153822	85023	Akro Stacking Bins	2	West	Consumer	2014. 9. 26.	Standard Class	Arizona	Storage	Shipped On Time	null	null	33.6324	-112.1118	0.2	-3.0	13.0	6.0	17.0	6.0	12.62	-20.0
2014-09-20 00:00:00	Office Supplies	Springfield	United States	Justin Ritter	CA-2014-143378	97477	Peel-Off China Markers	3	West	Corporate	2014. 9. 26.	Standard Class	Oregon	Art	Shipped On Time	null	null	44.0611	-123.0153	0.2	7.0	24.0	6.0	31.0	6.0	23.83	27.5
2014-09-20 00:00:00	Technology	Phoenix	United States	Adrian Barton	CA-2014-153822	85023	Sony Micro Vault Click 16 GB USB 2.0 Flash Drive	2	West	Consumer	2014. 9. 26.	Standard Class	Arizona	Accessories	Shipped On Time	null	null	33.6324	-112.1118	0.2	4.0	90.0	6.0	117.0	6.0	89.58	5.0
2014-09-20 00:00:00	Technology	Phoenix	United States	Adrian Barton	CA-2014-153822	85023	Polycom VoiceStation 500 Conference phone	2	West	Consumer	2014. 9. 26.	Standard Class	Arizona	Phones	Shipped On Time	null	null	33.6324	-112.1118	0.2	29.0	472.0	6.0	618.0	6.0	471.92	6.3
2014-09-20 00:00:00	Technology	Springfield	United States	Justin Ritter	CA-2014-143378	97477	Mophie Juice Pack Helium for iPhone	3	West	Corporate	2014. 9. 26.	Standard Class	Oregon	Phones	Shipped On Time	null	null	44.0611	-123.0153	0.2	19.0	192.0	6.0	252.0	6.0	191.98	10.0
2014-09-21 00:00:00	Furniture	New York City	United States	Seth Vernon	CA-2014-100111	10035	Global Leather Task Chair, Black	1	East	Consumer	2014. 9. 27.	Standard Class	New York	Chairs	Shipped On Time	null	null	40.8011	-73.9371	0.1	8.0	81.0	6.0	106.0	6.0	80.99	10.0
2014-09-21 00:00:00	Furniture	New York City	United States	Seth Vernon	CA-2014-100111	10035	Global Troy Executive Leather Low-Back Tilter	5	East	Consumer	2014. 9. 27.	Standard Class	New York	Chairs	Shipped On Time	null	null	40.8011	-73.9371	0.1	376.0	2254.0	6.0	2954.0	6.0	2254.41	16.7
2014-09-21 00:00:00	Furniture	New York City	United States	Seth Vernon	CA-2014-100111	10035	Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs	11	East	Consumer	2014. 9. 27.	Standard Class	New York	Chairs	Shipped On Time	null	null	40.8011	-73.9371	0.1	610.0	2888.0	6.0	3785.0	6.0	2888.13	21.1
2014-09-21 00:00:00	Furniture	New York City	United States	Seth Vernon	CA-2014-100111	10035	Hon Valutask Swivel Chairs	3	East	Consumer	2014. 9. 27.	Standard Class	New York	Chairs	Shipped On Time	null	null	40.8011	-73.9371	0.1	18.0	273.0	6.0	357.0	6.0	272.65	6.7
2014-09-21 00:00:00	Office Supplies	New York City	United States	Seth Vernon	CA-2014-100111	10035	Pressboard Covers with Storage Hooks, 9 1/2 x 11, Light Blue	3	East	Consumer	2014. 9. 27.	Standard Class	New York	Binders	Shipped On Time	null	null	40.8011	-73.9371	0.2	4.0	12.0	6.0	15.0	6.0	11.78	33.8
2014-09-21 00:00:00	Office Supplies	New York City	United States	Seth Vernon	CA-2014-100111	10035	Advantus Push Pins	2	East	Consumer	2014. 9. 27.	Standard Class	New York	Fasteners	Shipped On Time	null	null	40.8011	-73.9371	0.0	2.0	4.0	6.0	6.0	6.0	4.36	41.0
2014-09-21 00:00:00	Office Supplies	New York City	United States	Seth Vernon	CA-2014-100111	10035	Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”	2	East	Consumer	2014. 9. 27.	Standard Class	New York	Paper	Shipped On Time	null	null	40.8011	-73.9371	0.0	6.0	14.0	6.0	18.0	6.0	13.76	46.0
